time_id,timestamp,datetime,hour,day,month,year
32885,1171759794,2007-02-18 00:49:54,0,18,2,2007
32886,1172269369,2007-02-23 22:22:49,22,23,2,2007
32887,1171829710,2007-02-18 20:15:10,20,18,2,2007
32888,1172007826,2007-02-20 21:43:46,21,20,2,2007
32889,1171784764,2007-02-18 07:46:04,7,18,2,2007
32890,1171828253,2007-02-18 19:50:53,19,18,2,2007
32891,1212003437,2008-05-28 19:37:17,19,28,5,2008
32892,1238050932,2009-03-26 07:02:12,7,26,3,2009
32893,1171932377,2007-02-20 00:46:17,0,20,2,2007
32894,1171759094,2007-02-18 00:38:14,0,18,2,2007
32895,1171785642,2007-02-18 08:00:42,8,18,2,2007
32896,1288866272,2010-11-04 10:24:32,10,4,11,2010
32897,1171830457,2007-02-18 20:27:37,20,18,2,2007
32898,1171828197,2007-02-18 19:49:57,19,18,2,2007
32899,1172026304,2007-02-21 02:51:44,2,21,2,2007
32900,1172110804,2007-02-22 02:20:04,2,22,2,2007
32901,1171829370,2007-02-18 20:09:30,20,18,2,2007
32902,1172007838,2007-02-20 21:43:58,21,20,2,2007
32903,1171759124,2007-02-18 00:38:44,0,18,2,2007
32904,1288172843,2010-10-27 09:47:23,9,27,10,2010
32905,1171759283,2007-02-18 00:41:23,0,18,2,2007
32906,1172031076,2007-02-21 04:11:16,4,21,2,2007
32907,1171491595,2007-02-14 22:19:55,22,14,2,2007
32908,1171493525,2007-02-14 22:52:05,22,14,2,2007
32909,1171410767,2007-02-13 23:52:47,23,13,2,2007
32910,1284687048,2010-09-17 01:30:48,1,17,9,2010
32911,1171408786,2007-02-13 23:19:46,23,13,2,2007
32912,1172007683,2007-02-20 21:41:23,21,20,2,2007
32913,1171943602,2007-02-20 03:53:22,3,20,2,2007
32914,1171758673,2007-02-18 00:31:13,0,18,2,2007
32915,1171829600,2007-02-18 20:13:20,20,18,2,2007
32916,1171758926,2007-02-18 00:35:26,0,18,2,2007
32917,1171428345,2007-02-14 04:45:45,4,14,2,2007
32918,1171511579,2007-02-15 03:52:59,3,15,2,2007
32919,1221685985,2008-09-17 21:13:05,21,17,9,2008
32920,1247504439,2009-07-13 17:00:39,17,13,7,2009
32921,1172023885,2007-02-21 02:11:25,2,21,2,2007
32922,1171428353,2007-02-14 04:45:53,4,14,2,2007
32923,1186752735,2007-08-10 13:32:15,13,10,8,2007
32924,1172110246,2007-02-22 02:10:46,2,22,2,2007
32925,1197187734,2007-12-09 08:08:54,8,9,12,2007
32926,1171408968,2007-02-13 23:22:48,23,13,2,2007
32927,1171785505,2007-02-18 07:58:25,7,18,2,2007
32928,1171828778,2007-02-18 19:59:38,19,18,2,2007
32929,1171428359,2007-02-14 04:45:59,4,14,2,2007
32930,1172030733,2007-02-21 04:05:33,4,21,2,2007
32931,1171491485,2007-02-14 22:18:05,22,14,2,2007
32932,1172026473,2007-02-21 02:54:33,2,21,2,2007
32933,1171786130,2007-02-18 08:08:50,8,18,2,2007
32934,1172030515,2007-02-21 04:01:55,4,21,2,2007
32935,1171172376,2007-02-11 05:39:36,5,11,2,2007
32936,1285018236,2010-09-20 21:30:36,21,20,9,2010
32937,1284685425,2010-09-17 01:03:45,1,17,9,2010
32938,1217201762,2008-07-27 23:36:02,23,27,7,2008
32939,1171944268,2007-02-20 04:04:28,4,20,2,2007
32940,1171784743,2007-02-18 07:45:43,7,18,2,2007
32941,1171826834,2007-02-18 19:27:14,19,18,2,2007
32942,1171933157,2007-02-20 00:59:17,0,20,2,2007
32943,1172026397,2007-02-21 02:53:17,2,21,2,2007
32944,1171944321,2007-02-20 04:05:21,4,20,2,2007
32945,1221685706,2008-09-17 21:08:26,21,17,9,2008
32946,1197014073,2007-12-07 07:54:33,7,7,12,2007
32947,1171944397,2007-02-20 04:06:37,4,20,2,2007
32948,1171826882,2007-02-18 19:28:02,19,18,2,2007
32949,1172031001,2007-02-21 04:10:01,4,21,2,2007
32950,1171759797,2007-02-18 00:49:57,0,18,2,2007
32951,1171172758,2007-02-11 05:45:58,5,11,2,2007
32952,1197190308,2007-12-09 08:51:48,8,9,12,2007
32953,1261091238,2009-12-17 23:07:18,23,17,12,2009
32954,1232700930,2009-01-23 08:55:30,8,23,1,2009
32955,1171759203,2007-02-18 00:40:03,0,18,2,2007
32956,1172364485,2007-02-25 00:48:05,0,25,2,2007
32957,1172109881,2007-02-22 02:04:41,2,22,2,2007
32958,1172026308,2007-02-21 02:51:48,2,21,2,2007
32959,1197015011,2007-12-07 08:10:11,8,7,12,2007
32960,1171409506,2007-02-13 23:31:46,23,13,2,2007
32961,1171511625,2007-02-15 03:53:45,3,15,2,2007
32962,1173992236,2007-03-15 20:57:16,20,15,3,2007
32963,1172033132,2007-02-21 04:45:32,4,21,2,2007
32964,1197189001,2007-12-09 08:30:01,8,9,12,2007
32965,1171759327,2007-02-18 00:42:07,0,18,2,2007
32966,1171933110,2007-02-20 00:58:30,0,20,2,2007
32967,1171943615,2007-02-20 03:53:35,3,20,2,2007
32968,1171491491,2007-02-14 22:18:11,22,14,2,2007
32969,1171759389,2007-02-18 00:43:09,0,18,2,2007
32970,1171493848,2007-02-14 22:57:28,22,14,2,2007
32971,1171491551,2007-02-14 22:19:11,22,14,2,2007
32972,1239122743,2009-04-07 16:45:43,16,7,4,2009
32973,1245056468,2009-06-15 09:01:08,9,15,6,2009
32974,1288172724,2010-10-27 09:45:24,9,27,10,2010
32975,1171944459,2007-02-20 04:07:39,4,20,2,2007
32976,1232701032,2009-01-23 08:57:12,8,23,1,2009
32977,1171934928,2007-02-20 01:28:48,1,20,2,2007
32978,1171492707,2007-02-14 22:38:27,22,14,2,2007
32979,1171829688,2007-02-18 20:14:48,20,18,2,2007
32980,1171428463,2007-02-14 04:47:43,4,14,2,2007
32981,1171491464,2007-02-14 22:17:44,22,14,2,2007
32982,1186729368,2007-08-10 07:02:48,7,10,8,2007
32983,1171829170,2007-02-18 20:06:10,20,18,2,2007
32984,1171934718,2007-02-20 01:25:18,1,20,2,2007
32985,1171172497,2007-02-11 05:41:37,5,11,2,2007
32986,1171785548,2007-02-18 07:59:08,7,18,2,2007
32987,1171828421,2007-02-18 19:53:41,19,18,2,2007
32988,1171759424,2007-02-18 00:43:44,0,18,2,2007
32989,1171785287,2007-02-18 07:54:47,7,18,2,2007
32990,1226314584,2008-11-10 10:56:24,10,10,11,2008
32991,1288172971,2010-10-27 09:49:31,9,27,10,2010
32992,1171409964,2007-02-13 23:39:24,23,13,2,2007
32993,1171944221,2007-02-20 04:03:41,4,20,2,2007
32994,1227523831,2008-11-24 10:50:31,10,24,11,2008
32995,1197272537,2007-12-10 07:42:17,7,10,12,2007
32996,1171491716,2007-02-14 22:21:56,22,14,2,2007
32997,1172007761,2007-02-20 21:42:41,21,20,2,2007
32998,1249768126,2009-08-08 21:48:46,21,8,8,2009
32999,1171934869,2007-02-20 01:27:49,1,20,2,2007
33000,1172023939,2007-02-21 02:12:19,2,21,2,2007
33001,1172030073,2007-02-21 03:54:33,3,21,2,2007
33002,1172008248,2007-02-20 21:50:48,21,20,2,2007
33003,1227005824,2008-11-18 10:57:04,10,18,11,2008
33004,1171785659,2007-02-18 08:00:59,8,18,2,2007
33005,1172024385,2007-02-21 02:19:45,2,21,2,2007
33006,1221685963,2008-09-17 21:12:43,21,17,9,2008
33007,1171409201,2007-02-13 23:26:41,23,13,2,2007
33008,1172007713,2007-02-20 21:41:53,21,20,2,2007
33009,1223000434,2008-10-03 02:20:34,2,3,10,2008
33010,1197015420,2007-12-07 08:17:00,8,7,12,2007
33011,1171172391,2007-02-11 05:39:51,5,11,2,2007
33012,1171933205,2007-02-20 01:00:05,1,20,2,2007
33013,1172025904,2007-02-21 02:45:04,2,21,2,2007
33014,1171511524,2007-02-15 03:52:04,3,15,2,2007
33015,1171428476,2007-02-14 04:47:56,4,14,2,2007
33016,1200431594,2008-01-15 21:13:14,21,15,1,2008
33017,1186730469,2007-08-10 07:21:09,7,10,8,2007
33018,1171409266,2007-02-13 23:27:46,23,13,2,2007
33019,1171785718,2007-02-18 08:01:58,8,18,2,2007
33020,1171172709,2007-02-11 05:45:09,5,11,2,2007
33021,1172275244,2007-02-24 00:00:44,0,24,2,2007
33022,1171756231,2007-02-17 23:50:31,23,17,2,2007
33023,1171786154,2007-02-18 08:09:14,8,18,2,2007
33024,1171428374,2007-02-14 04:46:14,4,14,2,2007
33025,1171828813,2007-02-18 20:00:13,20,18,2,2007
33026,1222883767,2008-10-01 17:56:07,17,1,10,2008
33027,1171409312,2007-02-13 23:28:32,23,13,2,2007
33028,1285027059,2010-09-20 23:57:39,23,20,9,2010
33029,1171829138,2007-02-18 20:05:38,20,18,2,2007
33030,1248337462,2009-07-23 08:24:22,8,23,7,2009
33031,1172007663,2007-02-20 21:41:03,21,20,2,2007
33032,1245055845,2009-06-15 08:50:45,8,15,6,2009
33033,1203473222,2008-02-20 02:07:02,2,20,2,2008
33034,1172269264,2007-02-23 22:21:04,22,23,2,2007
33035,1172908838,2007-03-03 08:00:38,8,3,3,2007
33036,1171428370,2007-02-14 04:46:10,4,14,2,2007
33037,1172025967,2007-02-21 02:46:07,2,21,2,2007
33038,1171492695,2007-02-14 22:38:15,22,14,2,2007
33039,1171758782,2007-02-18 00:33:02,0,18,2,2007
33040,1171786108,2007-02-18 08:08:28,8,18,2,2007
33041,1171934808,2007-02-20 01:26:48,1,20,2,2007
33042,1171828362,2007-02-18 19:52:42,19,18,2,2007
33043,1171943630,2007-02-20 03:53:50,3,20,2,2007
33044,1171827467,2007-02-18 19:37:47,19,18,2,2007
33045,1171786346,2007-02-18 08:12:26,8,18,2,2007
33046,1197275106,2007-12-10 08:25:06,8,10,12,2007
33047,1171944108,2007-02-20 04:01:48,4,20,2,2007
33048,1172025799,2007-02-21 02:43:19,2,21,2,2007
33049,1171827399,2007-02-18 19:36:39,19,18,2,2007
33050,1171933105,2007-02-20 00:58:25,0,20,2,2007
33051,1173845707,2007-03-14 04:15:07,4,14,3,2007
33052,1172008061,2007-02-20 21:47:41,21,20,2,2007
33053,1227005849,2008-11-18 10:57:29,10,18,11,2008
33054,1247504410,2009-07-13 17:00:10,17,13,7,2009
33055,1171759033,2007-02-18 00:37:13,0,18,2,2007
33056,1171759791,2007-02-18 00:49:51,0,18,2,2007
33057,1171785648,2007-02-18 08:00:48,8,18,2,2007
33058,1250200620,2009-08-13 21:57:00,21,13,8,2009
33059,1197015580,2007-12-07 08:19:40,8,7,12,2007
33060,1197015177,2007-12-07 08:12:57,8,7,12,2007
33061,1171787271,2007-02-18 08:27:51,8,18,2,2007
33062,1171172782,2007-02-11 05:46:22,5,11,2,2007
33063,1171786187,2007-02-18 08:09:47,8,18,2,2007
33064,1172033232,2007-02-21 04:47:12,4,21,2,2007
33065,1171758856,2007-02-18 00:34:16,0,18,2,2007
33066,1171829645,2007-02-18 20:14:05,20,18,2,2007
33067,1171408766,2007-02-13 23:19:26,23,13,2,2007
33068,1173239487,2007-03-07 03:51:27,3,7,3,2007
33069,1171829572,2007-02-18 20:12:52,20,18,2,2007
33070,1173041338,2007-03-04 20:48:58,20,4,3,2007
33071,1171409347,2007-02-13 23:29:07,23,13,2,2007
33072,1219088440,2008-08-18 19:40:40,19,18,8,2008
33073,1171492209,2007-02-14 22:30:09,22,14,2,2007
33074,1171943607,2007-02-20 03:53:27,3,20,2,2007
33075,1171785712,2007-02-18 08:01:52,8,18,2,2007
33076,1171172404,2007-02-11 05:40:04,5,11,2,2007
33077,1296946990,2011-02-05 23:03:10,23,5,2,2011
33078,1171785280,2007-02-18 07:54:40,7,18,2,2007
33079,1197067521,2007-12-07 22:45:21,22,7,12,2007
33080,1171786290,2007-02-18 08:11:30,8,18,2,2007
33081,1171428396,2007-02-14 04:46:36,4,14,2,2007
33082,1171785394,2007-02-18 07:56:34,7,18,2,2007
33083,1208022938,2008-04-12 17:55:38,17,12,4,2008
33084,1171932075,2007-02-20 00:41:15,0,20,2,2007
33085,1171758871,2007-02-18 00:34:31,0,18,2,2007
33086,1173041106,2007-03-04 20:45:06,20,4,3,2007
33087,1171759057,2007-02-18 00:37:37,0,18,2,2007
33088,1172275325,2007-02-24 00:02:05,0,24,2,2007
33089,1171493438,2007-02-14 22:50:38,22,14,2,2007
33090,1240995607,2009-04-29 09:00:07,9,29,4,2009
33091,1172008077,2007-02-20 21:47:57,21,20,2,2007
33092,1247504319,2009-07-13 16:58:39,16,13,7,2009
33093,1171428468,2007-02-14 04:47:48,4,14,2,2007
33094,1171786336,2007-02-18 08:12:16,8,18,2,2007
33095,1253915525,2009-09-25 21:52:05,21,25,9,2009
33096,1171933193,2007-02-20 00:59:53,0,20,2,2007
33097,1173992271,2007-03-15 20:57:51,20,15,3,2007
33098,1171491817,2007-02-14 22:23:37,22,14,2,2007
33099,1171756184,2007-02-17 23:49:44,23,17,2,2007
33100,1197015062,2007-12-07 08:11:02,8,7,12,2007
33101,1171829693,2007-02-18 20:14:53,20,18,2,2007
33102,1288173019,2010-10-27 09:50:19,9,27,10,2010
33103,1253914675,2009-09-25 21:37:55,21,25,9,2009
33104,1217201110,2008-07-27 23:25:10,23,27,7,2008
33105,1171409148,2007-02-13 23:25:48,23,13,2,2007
33106,1172026169,2007-02-21 02:49:29,2,21,2,2007
33107,1172458556,2007-02-26 02:55:56,2,26,2,2007
33108,1171785573,2007-02-18 07:59:33,7,18,2,2007
33109,1171785668,2007-02-18 08:01:08,8,18,2,2007
33110,1171511548,2007-02-15 03:52:28,3,15,2,2007
33111,1186752636,2007-08-10 13:30:36,13,10,8,2007
33112,1253915481,2009-09-25 21:51:21,21,25,9,2009
33113,1171511562,2007-02-15 03:52:42,3,15,2,2007
33114,1296946956,2011-02-05 23:02:36,23,5,2,2011
33115,1171495468,2007-02-14 23:24:28,23,14,2,2007
33116,1171785793,2007-02-18 08:03:13,8,18,2,2007
33117,1171758571,2007-02-18 00:29:31,0,18,2,2007
33118,1171491583,2007-02-14 22:19:43,22,14,2,2007
33119,1171932598,2007-02-20 00:49:58,0,20,2,2007
33120,1171511644,2007-02-15 03:54:04,3,15,2,2007
33121,1171758989,2007-02-18 00:36:29,0,18,2,2007
33122,1171932269,2007-02-20 00:44:29,0,20,2,2007
33123,1171493883,2007-02-14 22:58:03,22,14,2,2007
33124,1172030339,2007-02-21 03:58:59,3,21,2,2007
33125,1171828527,2007-02-18 19:55:27,19,18,2,2007
33126,1171787246,2007-02-18 08:27:26,8,18,2,2007
33127,1171759440,2007-02-18 00:44:00,0,18,2,2007
33128,1234946143,2009-02-18 08:35:43,8,18,2,2009
33129,1197190483,2007-12-09 08:54:43,8,9,12,2007
33130,1171829501,2007-02-18 20:11:41,20,18,2,2007
33131,1171758821,2007-02-18 00:33:41,0,18,2,2007
33132,1171492360,2007-02-14 22:32:40,22,14,2,2007
33133,1171492047,2007-02-14 22:27:27,22,14,2,2007
33134,1172024141,2007-02-21 02:15:41,2,21,2,2007
33135,1171758983,2007-02-18 00:36:23,0,18,2,2007
33136,1171511558,2007-02-15 03:52:38,3,15,2,2007
33137,1248335598,2009-07-23 07:53:18,7,23,7,2009
33138,1248335593,2009-07-23 07:53:13,7,23,7,2009
33139,1172427537,2007-02-25 18:18:57,18,25,2,2007
33140,1171944118,2007-02-20 04:01:58,4,20,2,2007
33141,1171409062,2007-02-13 23:24:22,23,13,2,2007
33142,1172025810,2007-02-21 02:43:30,2,21,2,2007
33143,1175490193,2007-04-02 05:03:13,5,2,4,2007
33144,1171759768,2007-02-18 00:49:28,0,18,2,2007
33145,1171827551,2007-02-18 19:39:11,19,18,2,2007
33146,1171758500,2007-02-18 00:28:20,0,18,2,2007
33147,1171828109,2007-02-18 19:48:29,19,18,2,2007
33148,1186730528,2007-08-10 07:22:08,7,10,8,2007
33149,1197014434,2007-12-07 08:00:34,8,7,12,2007
33150,1172447778,2007-02-25 23:56:18,23,25,2,2007
33151,1247504558,2009-07-13 17:02:38,17,13,7,2009
33152,1171172393,2007-02-11 05:39:53,5,11,2,2007
33153,1171494248,2007-02-14 23:04:08,23,14,2,2007
33154,1186730499,2007-08-10 07:21:39,7,10,8,2007
33155,1171172765,2007-02-11 05:46:05,5,11,2,2007
33156,1177013216,2007-04-19 20:06:56,20,19,4,2007
33157,1171511631,2007-02-15 03:53:51,3,15,2,2007
33158,1171943586,2007-02-20 03:53:06,3,20,2,2007
33159,1177013066,2007-04-19 20:04:26,20,19,4,2007
33160,1171756133,2007-02-17 23:48:53,23,17,2,2007
33161,1172007779,2007-02-20 21:42:59,21,20,2,2007
33162,1235686138,2009-02-26 22:08:58,22,26,2,2009
33163,1171828429,2007-02-18 19:53:49,19,18,2,2007
33164,1171829208,2007-02-18 20:06:48,20,18,2,2007
33165,1172616851,2007-02-27 22:54:11,22,27,2,2007
33166,1171944330,2007-02-20 04:05:30,4,20,2,2007
33167,1172008140,2007-02-20 21:49:00,21,20,2,2007
33168,1171758494,2007-02-18 00:28:14,0,18,2,2007
33169,1197190338,2007-12-09 08:52:18,8,9,12,2007
33170,1172180894,2007-02-22 21:48:14,21,22,2,2007
33171,1171829284,2007-02-18 20:08:04,20,18,2,2007
33172,1172026020,2007-02-21 02:47:00,2,21,2,2007
33173,1172025842,2007-02-21 02:44:02,2,21,2,2007
33174,1171759192,2007-02-18 00:39:52,0,18,2,2007
33175,1172427322,2007-02-25 18:15:22,18,25,2,2007
33176,1171785624,2007-02-18 08:00:24,8,18,2,2007
33177,1173041125,2007-03-04 20:45:25,20,4,3,2007
33178,1172026566,2007-02-21 02:56:06,2,21,2,2007
33179,1171408958,2007-02-13 23:22:38,23,13,2,2007
33180,1171786118,2007-02-18 08:08:38,8,18,2,2007
33181,1172030665,2007-02-21 04:04:25,4,21,2,2007
33182,1285026576,2010-09-20 23:49:36,23,20,9,2010
33183,1171756024,2007-02-17 23:47:04,23,17,2,2007
33184,1172275275,2007-02-24 00:01:15,0,24,2,2007
33185,1171829696,2007-02-18 20:14:56,20,18,2,2007
33186,1171932678,2007-02-20 00:51:18,0,20,2,2007
33187,1171932102,2007-02-20 00:41:42,0,20,2,2007
33188,1171932313,2007-02-20 00:45:13,0,20,2,2007
33189,1171409417,2007-02-13 23:30:17,23,13,2,2007
33190,1173041303,2007-03-04 20:48:23,20,4,3,2007
33191,1171758994,2007-02-18 00:36:34,0,18,2,2007
33192,1171494063,2007-02-14 23:01:03,23,14,2,2007
33193,1171492441,2007-02-14 22:34:01,22,14,2,2007
33194,1171932471,2007-02-20 00:47:51,0,20,2,2007
33195,1171786365,2007-02-18 08:12:45,8,18,2,2007
33196,1174513497,2007-03-21 21:44:57,21,21,3,2007
33197,1241417111,2009-05-04 06:05:11,6,4,5,2009
33198,1171827375,2007-02-18 19:36:15,19,18,2,2007
33199,1173041206,2007-03-04 20:46:46,20,4,3,2007
33200,1197185404,2007-12-09 07:30:04,7,9,12,2007
33201,1173845712,2007-03-14 04:15:12,4,14,3,2007
33202,1171944381,2007-02-20 04:06:21,4,20,2,2007
33203,1172110594,2007-02-22 02:16:34,2,22,2,2007
33204,1172427443,2007-02-25 18:17:23,18,25,2,2007
33205,1171787256,2007-02-18 08:27:36,8,18,2,2007
33206,1173041159,2007-03-04 20:45:59,20,4,3,2007
33207,1171492410,2007-02-14 22:33:30,22,14,2,2007
33208,1171785267,2007-02-18 07:54:27,7,18,2,2007
33209,1172030344,2007-02-21 03:59:04,3,21,2,2007
33210,1171829609,2007-02-18 20:13:29,20,18,2,2007
33211,1172008217,2007-02-20 21:50:17,21,20,2,2007
33212,1171830127,2007-02-18 20:22:07,20,18,2,2007
33213,1171785373,2007-02-18 07:56:13,7,18,2,2007
33214,1197186428,2007-12-09 07:47:08,7,9,12,2007
33215,1171784736,2007-02-18 07:45:36,7,18,2,2007
33216,1171785566,2007-02-18 07:59:26,7,18,2,2007
33217,1177013064,2007-04-19 20:04:24,20,19,4,2007
33218,1171759286,2007-02-18 00:41:26,0,18,2,2007
33219,1171786373,2007-02-18 08:12:53,8,18,2,2007
33220,1172275751,2007-02-24 00:09:11,0,24,2,2007
33221,1285026956,2010-09-20 23:55:56,23,20,9,2010
33222,1198614182,2007-12-25 20:23:02,20,25,12,2007
33223,1173041135,2007-03-04 20:45:35,20,4,3,2007
33224,1173041140,2007-03-04 20:45:40,20,4,3,2007
33225,1171785774,2007-02-18 08:02:54,8,18,2,2007
33226,1172030377,2007-02-21 03:59:37,3,21,2,2007
33227,1171758625,2007-02-18 00:30:25,0,18,2,2007
33228,1171933161,2007-02-20 00:59:21,0,20,2,2007
33229,1171829495,2007-02-18 20:11:35,20,18,2,2007
33230,1172030080,2007-02-21 03:54:40,3,21,2,2007
33231,1172110083,2007-02-22 02:08:03,2,22,2,2007
33232,1248336545,2009-07-23 08:09:05,8,23,7,2009
33233,1171758521,2007-02-18 00:28:41,0,18,2,2007
33234,1171932372,2007-02-20 00:46:12,0,20,2,2007
33235,1171492013,2007-02-14 22:26:53,22,14,2,2007
33236,1171826921,2007-02-18 19:28:41,19,18,2,2007
33237,1171756193,2007-02-17 23:49:53,23,17,2,2007
33238,1171829280,2007-02-18 20:08:00,20,18,2,2007
33239,1171172617,2007-02-11 05:43:37,5,11,2,2007
33240,1171409974,2007-02-13 23:39:34,23,13,2,2007
33241,1171828357,2007-02-18 19:52:37,19,18,2,2007
33242,1171786198,2007-02-18 08:09:58,8,18,2,2007
33243,1171756119,2007-02-17 23:48:39,23,17,2,2007
33244,1172026130,2007-02-21 02:48:50,2,21,2,2007
33245,1171932089,2007-02-20 00:41:29,0,20,2,2007
33246,1171827898,2007-02-18 19:44:58,19,18,2,2007
33247,1171828164,2007-02-18 19:49:24,19,18,2,2007
33248,1171943576,2007-02-20 03:52:56,3,20,2,2007
33249,1172111048,2007-02-22 02:24:08,2,22,2,2007
33250,1171511553,2007-02-15 03:52:33,3,15,2,2007
33251,1172110088,2007-02-22 02:08:08,2,22,2,2007
33252,1171409651,2007-02-13 23:34:11,23,13,2,2007
33253,1228303165,2008-12-03 11:19:25,11,3,12,2008
33254,1186752589,2007-08-10 13:29:49,13,10,8,2007
33255,1171827634,2007-02-18 19:40:34,19,18,2,2007
33256,1197186290,2007-12-09 07:44:50,7,9,12,2007
33257,1177013754,2007-04-19 20:15:54,20,19,4,2007
33258,1172275318,2007-02-24 00:01:58,0,24,2,2007
33259,1172109808,2007-02-22 02:03:28,2,22,2,2007
33260,1172030828,2007-02-21 04:07:08,4,21,2,2007
33261,1197187880,2007-12-09 08:11:20,8,9,12,2007
33262,1172026038,2007-02-21 02:47:18,2,21,2,2007
33263,1171828413,2007-02-18 19:53:33,19,18,2,2007
33264,1172025961,2007-02-21 02:46:01,2,21,2,2007
33265,1197067214,2007-12-07 22:40:14,22,7,12,2007
33266,1172008244,2007-02-20 21:50:44,21,20,2,2007
33267,1171829275,2007-02-18 20:07:55,20,18,2,2007
33268,1172269225,2007-02-23 22:20:25,22,23,2,2007
33269,1171759397,2007-02-18 00:43:17,0,18,2,2007
33270,1171758780,2007-02-18 00:33:00,0,18,2,2007
33271,1171827685,2007-02-18 19:41:25,19,18,2,2007
33272,1177986784,2007-05-01 02:33:04,2,1,5,2007
33273,1256144987,2009-10-21 17:09:47,17,21,10,2009
33274,1171827392,2007-02-18 19:36:32,19,18,2,2007
33275,1171409959,2007-02-13 23:39:19,23,13,2,2007
33276,1172030944,2007-02-21 04:09:04,4,21,2,2007
33277,1171409778,2007-02-13 23:36:18,23,13,2,2007
33278,1171830538,2007-02-18 20:28:58,20,18,2,2007
33279,1172026504,2007-02-21 02:55:04,2,21,2,2007
33280,1171944212,2007-02-20 04:03:32,4,20,2,2007
33281,1171828158,2007-02-18 19:49:18,19,18,2,2007
33282,1171934907,2007-02-20 01:28:27,1,20,2,2007
33283,1171784714,2007-02-18 07:45:14,7,18,2,2007
33284,1171787207,2007-02-18 08:26:47,8,18,2,2007
33285,1172026671,2007-02-21 02:57:51,2,21,2,2007
33286,1171828131,2007-02-18 19:48:51,19,18,2,2007
33287,1171829558,2007-02-18 20:12:38,20,18,2,2007
33288,1173819620,2007-03-13 21:00:20,21,13,3,2007
33289,1177013147,2007-04-19 20:05:47,20,19,4,2007
33290,1171758709,2007-02-18 00:31:49,0,18,2,2007
33291,1197014107,2007-12-07 07:55:07,7,7,12,2007
33292,1172030380,2007-02-21 03:59:40,3,21,2,2007
33293,1172427164,2007-02-25 18:12:44,18,25,2,2007
33294,1172030771,2007-02-21 04:06:11,4,21,2,2007
33295,1171828121,2007-02-18 19:48:41,19,18,2,2007
33296,1172025832,2007-02-21 02:43:52,2,21,2,2007
33297,1197191270,2007-12-09 09:07:50,9,9,12,2007
33298,1248337519,2009-07-23 08:25:19,8,23,7,2009
33299,1219088538,2008-08-18 19:42:18,19,18,8,2008
33300,1171830541,2007-02-18 20:29:01,20,18,2,2007
33301,1171759433,2007-02-18 00:43:53,0,18,2,2007
33302,1172110194,2007-02-22 02:09:54,2,22,2,2007
33303,1172008088,2007-02-20 21:48:08,21,20,2,2007
33304,1209600854,2008-05-01 00:14:14,0,1,5,2008
33305,1171932370,2007-02-20 00:46:10,0,20,2,2007
33306,1171785360,2007-02-18 07:56:00,7,18,2,2007
33307,1197189341,2007-12-09 08:35:41,8,9,12,2007
33308,1172026285,2007-02-21 02:51:25,2,21,2,2007
33309,1171759032,2007-02-18 00:37:12,0,18,2,2007
33310,1171944300,2007-02-20 04:05:00,4,20,2,2007
33311,1197273492,2007-12-10 07:58:12,7,10,12,2007
