userId,movieId,time_Id,rating
655,433,28482,2
378,213,17213,5
413,328,28483,3
532,451,28484,4
246,96,3445,3
654,268,28485,1
490,137,16820,3
506,67,28486,3
746,117,28487,4
718,591,28488,4
738,196,28489,4
85,65,881,3
344,476,28490,3
89,731,27139,3
151,443,16672,5
666,636,28491,4
694,216,28492,4
286,301,28493,5
653,790,28494,2
393,1028,9326,3
357,760,17396,3
269,208,14316,2
573,10,28495,4
731,197,28496,5
417,232,28497,3
709,633,28498,3
515,1399,28499,4
699,224,28500,3
657,922,27884,4
586,202,28501,4
508,229,28502,2
716,1039,28503,5
546,234,20524,4
642,1480,28504,1
233,293,28505,4
708,751,28506,4
696,523,28507,5
611,751,28508,4
504,632,26945,3
455,270,28509,4
429,928,28510,2
577,71,28511,5
514,385,28512,3
233,371,28513,5
28,332,8344,2
692,1040,28514,2
690,64,28515,5
279,1488,12817,4
325,1523,13284,4
606,135,26631,5
332,96,28516,5
82,175,4884,4
495,944,17313,5
376,301,28517,3
276,235,28518,4
504,90,18414,3
488,168,21181,4
85,246,28519,4
577,147,28520,4
325,205,21707,4
701,100,26470,5
440,904,28521,5
716,191,28522,5
405,317,9459,4
734,166,28523,3
553,191,21676,4
629,984,24807,3
682,412,26598,1
549,100,28524,4
544,271,28525,3
561,1512,23010,5
733,253,28526,3
719,50,28527,2
164,222,27810,4
693,568,28528,4
641,303,28529,3
451,1265,28530,4
171,304,15130,3
439,121,28531,2
429,654,11775,4
207,546,28532,3
386,405,8132,4
1,238,28533,4
735,741,28316,2
653,520,24030,3
663,928,24951,3
606,326,28534,4
749,663,28535,4
450,761,26569,4
406,11,20315,4
606,194,25099,4
347,76,9035,5
490,246,18335,2
717,328,27594,4
737,186,28536,5
417,80,15435,4
627,4,23037,2
650,742,26521,3
514,582,28537,4
552,934,28538,3
643,501,28539,4
711,196,28540,5
315,324,28541,3
339,485,10676,5
405,563,12085,1
106,647,6832,3
450,67,16124,3
705,121,28542,5
551,216,28543,5
663,23,28544,4
595,294,28545,2
244,1136,28546,3
664,212,28547,4
586,29,21369,5
423,299,16094,3
561,980,20972,3
234,942,17482,3
393,930,21248,3
389,72,28548,3
378,254,7164,1
234,956,28549,3
514,393,22018,3
657,286,24953,4
548,284,28550,3
134,301,23897,2
616,333,28551,2
642,585,28552,5
749,366,28553,4
545,742,28554,4
699,300,27854,3
697,596,28555,4
299,152,9438,4
546,294,28556,1
608,25,28557,4
655,498,28558,3
280,1051,21995,4
557,325,28559,3
655,70,28560,2
721,259,27527,3
198,131,28561,3
712,812,27315,4
716,673,28562,4
2,274,28563,3
750,330,28564,2
457,472,28565,4
664,328,28566,3
663,268,28567,3
655,903,28568,3
320,145,28569,4
665,845,25525,4
552,25,28570,3
743,288,28129,2
564,300,19954,4
639,513,28571,4
653,696,28572,1
656,344,28573,4
525,1014,21615,3
49,181,16566,1
286,742,28574,5
483,318,28575,3
343,81,5611,5
409,430,28576,4
563,153,28577,4
32,111,28578,3
632,402,28579,3
682,317,27073,4
425,1595,12606,2
436,38,18188,3
694,504,28580,3
691,170,28581,5
694,197,28582,5
522,12,28583,5
721,191,28584,3
699,479,28585,3
66,825,28586,3
184,170,3551,5
633,110,28587,3
642,233,28588,4
532,1039,28589,4
689,125,28590,3
686,327,28591,5
327,7,11133,3
94,210,28592,4
707,286,28593,5
394,186,28594,5
739,69,28595,5
624,273,23621,4
721,82,28596,4
13,692,2511,4
514,403,25282,3
716,86,28597,5
682,205,28598,3
697,242,28599,5
56,578,2251,3
669,517,28600,3
627,226,24218,1
207,82,28601,3
694,1263,28602,3
682,75,28603,4
523,1,28604,5
194,871,28605,2
451,328,13632,5
384,302,9315,5
538,294,28606,3
251,300,18010,4
299,248,28607,5
747,108,28608,4
480,1007,22423,4
632,144,28609,4
738,318,28610,5
201,607,11330,4
691,8,27703,2
683,299,26950,3
361,742,18519,1
653,88,28611,3
577,549,28612,5
655,64,26836,4
721,749,28613,3
1,156,28614,4
743,273,28615,3
620,225,28616,3
294,743,28617,2
664,479,28618,5
535,962,19296,4
13,576,8741,3
682,554,28148,3
727,628,28619,3
648,173,28620,5
650,179,28621,2
654,288,28622,3
629,15,22618,5
503,739,28623,1
676,117,28624,4
532,796,28625,5
407,496,28626,5
655,906,26668,2
588,1053,28627,3
479,265,28628,4
634,932,28629,3
617,1019,27520,4
456,474,18760,5
655,740,28630,3
293,568,26672,4
738,151,28631,4
393,78,28632,2
222,1066,3730,1
186,38,28633,5
624,1048,24691,4
454,22,22976,4
38,717,28634,1
489,887,16432,2
747,208,28635,5
496,56,28636,5
85,87,28637,4
738,205,28638,5
715,70,28639,3
13,510,14130,5
537,392,18452,2
581,224,20847,4
503,285,28640,4
379,306,27140,3
533,663,28641,5
738,180,28610,5
749,49,28642,4
565,639,22724,5
699,325,28643,5
474,507,20110,4
334,91,9718,4
445,1012,17245,1
488,357,21804,4
727,259,28644,4
585,213,23070,5
661,603,27283,3
551,849,23283,5
561,559,21279,1
586,1042,28645,4
502,681,28646,1
479,96,17615,4
597,295,28647,3
642,89,28648,2
543,157,28649,3
548,1016,21592,4
605,260,25944,4
472,890,28650,4
450,479,13364,4
564,597,28651,4
256,387,2220,4
274,220,16993,4
7,202,9916,3
741,95,28652,2
588,230,28653,1
308,792,5764,3
393,944,28654,4
579,211,28655,3
268,1188,1354,3
479,380,28656,3
701,255,28657,3
487,790,28658,3
709,125,28659,4
748,748,28660,4
455,7,28661,4
522,192,28583,5
554,423,24494,4
545,199,28662,4
117,7,28663,3
693,403,28664,2
530,64,28665,5
704,152,26507,2
574,269,28666,5
250,1073,6201,5
121,472,28667,3
632,735,23521,4
472,391,17238,2
62,144,6896,3
269,818,27897,3
673,750,28668,5
389,615,15729,4
579,326,25183,3
215,168,5018,5
513,118,25607,4
479,111,28669,4
441,121,21403,4
590,13,27799,4
550,1620,28670,4
416,97,14603,5
655,239,28671,2
727,831,28672,3
251,60,5700,4
692,756,28673,2
345,461,28674,3
667,168,28675,3
561,432,28676,5
484,692,28677,5
721,135,28584,3
422,326,12190,3
6,502,3875,4
182,596,3982,5
405,441,13575,1
137,866,28678,3
405,61,11027,1
719,281,28679,3
453,49,22226,3
608,321,25079,2
458,255,15712,2
603,271,21307,2
655,92,28680,3
574,1062,28681,5
60,225,28682,3
500,72,28683,4
406,1203,28684,2
194,1410,28685,2
506,96,16550,4
648,143,25318,4
543,98,23064,4
370,269,28686,5
747,23,28687,5
135,452,2172,2
8,96,668,3
198,820,28688,1
660,216,28689,2
738,183,28638,5
303,41,4366,5
363,854,8452,1
537,426,25663,1
452,659,13969,4
110,397,28690,3
145,597,18531,4
104,330,28691,1
680,845,28692,4
640,56,27351,5
489,874,28693,2
450,705,13677,4
584,449,28694,2
13,572,8783,2
716,496,28223,5
393,65,10334,2
593,661,28695,2
660,316,28696,4
331,178,7852,3
452,418,28697,4
457,948,28698,1
536,153,28699,4
517,538,28700,4
393,86,11966,2
450,821,18487,2
73,660,934,4
714,181,28701,5
749,1,28702,4
699,276,28703,3
458,644,15681,4
5,447,3590,3
588,69,28704,2
207,216,5494,5
280,103,10876,3
597,763,28705,4
325,132,15756,3
659,157,28706,4
102,546,1612,3
537,469,18468,3
655,86,28707,4
664,778,28708,3
535,609,19181,4
429,207,17924,4
474,836,14718,3
537,445,21010,3
37,385,8763,4
727,33,28709,3
745,7,28710,4
659,172,26511,3
738,199,28711,4
654,116,24259,4
666,187,28712,5
291,756,24,3
559,182,19953,4
690,649,26077,4
269,8,28713,2
381,778,28714,4
716,96,1603,2
642,565,28715,4
643,410,28716,4
642,579,28717,4
642,444,26587,1
286,724,3393,3
577,728,26280,3
185,321,1965,5
303,829,6995,2
342,1070,22931,3
7,523,1805,4
537,1335,28718,3
660,67,28719,1
663,25,28720,4
58,181,28721,3
508,423,20483,5
534,121,19028,4
543,272,28722,3
617,288,28723,1
726,845,28724,3
648,67,28725,4
738,96,28610,5
218,42,290,4
601,201,27652,5
85,174,6064,4
429,66,15921,2
141,257,28726,3
669,117,28727,1
43,186,20214,3
305,382,2830,5
653,55,28728,3
724,937,28729,3
413,936,11274,4
480,479,28730,4
3,344,7620,4
717,150,28731,4
465,181,28732,3
728,117,28733,4
533,566,18847,4
654,28,28734,5
592,1014,24264,4
722,118,28735,4
339,719,5352,3
537,705,20799,3
606,313,28736,5
657,628,28737,3
749,142,28738,4
345,1074,15674,3
244,158,28739,3
648,406,24633,3
270,319,1900,5
657,475,28740,4
692,100,28741,4
503,133,19375,5
683,302,26634,5
440,988,16367,1
653,136,28742,1
624,323,28743,2
628,845,23399,5
239,514,28744,1
515,748,16999,2
733,147,28745,1
580,289,28746,5
572,289,28747,3
398,127,28748,4
524,204,18179,3
234,222,5801,3
676,1527,28019,1
528,505,22892,4
690,163,28749,3
279,239,28750,4
187,8,20759,5
474,519,20512,4
624,1095,28751,2
405,1548,20594,1
537,1134,24555,3
650,281,28442,2
650,554,28442,2
450,622,17039,5
699,989,28752,4
618,124,23265,1
303,174,5541,5
733,676,28753,4
625,483,25735,5
201,1192,18915,3
385,1037,28754,1
593,322,28755,2
432,294,12994,4
593,568,26610,4
345,258,28756,4
541,732,28757,3
682,1091,25625,3
537,141,28758,3
5,228,7347,5
130,290,17345,3
268,294,9414,3
624,678,28743,3
378,1047,9090,2
554,238,21463,3
655,354,28759,2
718,240,28760,1
751,568,28761,3
104,124,28762,2
332,323,28763,5
387,678,11236,3
717,294,27594,3
537,93,24657,3
113,1251,8426,5
630,1023,28764,4
747,223,28765,5
454,694,28766,2
247,750,6598,4
707,124,28767,4
74,539,28768,3
712,783,28769,3
618,625,26931,4
312,137,2847,3
168,313,18441,5
309,258,11724,5
749,399,28770,3
452,180,23441,4
234,1221,5042,4
506,461,17099,2
730,332,28771,3
684,239,28772,4
640,318,28773,5
388,237,28774,5
707,45,27689,4
666,591,28775,2
405,439,10247,1
727,24,28776,3
26,815,22746,2
301,503,560,3
223,117,28777,5
707,705,28778,4
94,121,4188,2
7,141,404,5
707,1109,28779,5
78,871,15534,3
749,252,28780,3
654,216,24099,4
716,340,28781,3
505,435,16720,3
538,100,28782,4
212,735,10170,4
392,303,16747,4
478,7,22136,1
716,23,28783,4
543,1441,23839,3
238,538,28784,4
528,168,19973,4
489,316,19139,5
697,125,28785,3
711,1119,28786,4
528,203,28787,4
747,432,28788,5
714,255,28789,2
416,42,28790,3
572,277,28791,1
452,518,17614,5
561,751,28792,3
467,246,18953,5
625,480,28793,4
599,508,22774,3
129,242,4059,4
727,73,28794,4
705,64,28795,5
702,228,28796,5
617,563,24770,1
750,286,28797,4
17,919,28798,4
417,804,28799,3
398,604,8808,5
669,902,27364,2
429,559,27278,3
59,900,28800,4
554,820,28801,2
711,739,28802,3
178,180,6740,3
216,98,22158,5
373,184,7885,4
712,498,28803,3
586,541,21898,3
639,414,28804,3
643,550,28805,3
532,227,28806,4
648,181,28807,5
523,70,28285,5
653,572,28808,2
593,619,28809,3
40,300,6365,3
328,135,28810,3
378,509,28811,4
298,523,11082,4
506,503,16603,4
296,628,1090,5
404,683,11737,4
24,288,9251,3
756,63,28812,3
738,178,28813,4
561,971,27083,3
426,491,13817,4
632,705,26730,5
627,239,23894,3
710,22,28314,3
174,381,7743,5
334,506,28814,3
497,325,28815,2
399,203,9822,4
33,271,19101,4
666,523,28816,4
303,734,16065,1
654,79,28817,5
665,393,28818,3
293,780,12771,3
749,31,28819,5
429,584,16695,4
269,68,28820,3
615,178,28821,5
606,729,28822,4
485,328,20015,2
262,955,28823,2
649,1244,28824,3
536,213,28825,5
727,433,28826,5
545,551,28827,4
676,144,28828,4
373,496,6370,5
671,720,28829,3
389,824,28830,3
373,150,6298,4
645,183,28831,4
244,871,5961,3
254,616,28832,1
586,11,28833,3
655,44,28834,2
700,96,28835,4
537,24,24555,1
757,399,28836,3
682,723,28837,1
271,474,2862,3
703,7,28838,4
705,1,28839,5
629,423,28840,5
711,463,28841,5
747,48,28842,5
450,90,13011,4
621,401,28843,1
615,175,28844,5
344,742,8026,3
525,124,27580,3
601,153,28845,4
469,511,15454,5
52,100,8510,4
455,709,28846,3
260,258,4090,3
707,735,28847,4
407,209,12983,5
267,198,24867,5
479,510,28848,4
648,679,28849,3
756,367,28850,4
500,118,28851,3
669,127,28852,5
549,127,28853,5
594,50,28854,3
513,222,17077,5
480,258,28855,3
403,291,28232,4
178,79,1171,4
751,301,28856,5
388,100,28857,3
635,276,28858,3
487,423,27416,4
672,1028,28859,4
293,1421,9673,2
373,99,16291,5
417,451,28860,4
141,291,2096,5
627,191,28861,4
274,200,9581,4
682,862,26547,1
532,135,28862,3
531,245,28863,4
268,1118,17621,3
560,240,20596,3
437,428,13654,5
627,729,28864,1
618,191,23837,4
660,810,28865,3
42,239,7132,5
566,575,28866,1
234,9,6947,3
436,65,28867,4
62,245,28868,2
660,755,28869,2
499,690,28870,4
399,289,28871,4
568,132,27707,2
399,1217,27199,4
470,283,16750,5
551,117,28872,5
483,582,28873,3
591,172,21996,3
498,89,25090,5
567,659,20741,4
286,451,15737,5
585,1005,24583,4
658,151,28874,5
611,286,21814,5
181,833,14351,1
711,658,28875,4
545,230,28876,5
399,227,28877,2
466,268,18771,2
482,269,28878,4
692,321,28879,3
370,31,28880,3
577,65,28612,5
579,209,27691,4
337,228,7391,5
392,272,16747,5
639,471,24934,2
699,825,28881,3
488,732,18499,4
454,199,28882,3
622,118,28883,1
664,70,28884,3
11,690,28885,4
718,689,28886,4
621,128,28887,4
232,48,6151,5
130,455,8532,4
504,447,28282,4
536,474,23073,5
733,294,28888,2
639,1195,23900,2
7,670,10719,5
655,647,28889,3
313,615,3701,4
603,12,28890,5
757,196,28891,4
207,1272,28892,3
734,607,28367,5
476,1271,16276,2
456,357,18981,4
241,268,5184,4
256,628,28893,5
347,660,6177,2
655,234,28630,3
60,755,9390,4
455,382,28894,3
561,214,28895,3
83,993,28896,2
95,197,28897,4
588,132,28898,5
669,527,28899,3
487,378,28900,5
699,307,28901,3
380,357,28902,4
606,176,25592,5
452,212,28903,2
527,628,18080,3
566,161,28904,4
682,673,28905,3
472,1074,14331,5
717,100,28906,4
682,1222,28907,3
64,153,10533,3
636,1,28908,3
498,447,22146,3
495,186,17679,5
666,604,25686,3
92,758,4281,1
650,180,28909,3
326,663,28910,1
417,546,13606,3
346,234,28911,2
618,197,23989,3
499,521,24517,4
741,783,28912,3
556,12,19783,5
711,476,28913,4
588,83,25684,5
576,319,24428,3
503,740,26841,5
567,124,26442,4
690,194,28914,4
631,301,28915,4
517,258,18207,5
94,436,4188,5
24,98,28916,5
697,989,27727,2
217,62,3704,2
543,161,19195,4
481,86,19799,5
551,710,28917,5
177,60,28918,4
682,9,27737,3
442,231,28919,3
757,71,28920,4
640,919,28921,5
60,286,5436,5
342,487,7746,5
453,164,28922,3
756,603,28923,5
381,94,28924,3
99,120,25220,2
432,249,11896,5
618,82,28925,4
655,537,28926,3
280,728,10780,3
629,292,24645,4
4,11,28927,4
669,300,28928,4
593,174,28929,4
416,200,15199,5
198,64,7325,4
671,1073,28930,3
385,1499,28931,5
246,841,2592,1
524,965,28932,4
586,452,25716,3
62,699,1608,4
526,690,28933,3
57,473,28934,3
639,584,23840,2
500,211,24806,3
298,88,9833,5
307,164,6563,4
624,124,25627,4
401,508,20667,3
707,163,28935,2
677,323,28936,4
693,1145,28664,2
716,105,28937,2
751,178,28938,5
548,466,25386,5
587,266,21122,1
495,231,25861,3
654,204,28734,4
435,862,21178,1
353,327,28939,2
504,102,17855,3
495,768,28940,3
334,248,28941,4
200,455,13,3
647,291,27969,3
589,323,22671,2
141,717,8515,4
655,529,28942,4
451,268,17069,2
62,127,16942,4
468,238,28943,3
327,302,11052,3
551,235,28944,1
664,462,27973,4
551,188,28945,5
435,748,20037,4
727,132,28946,2
698,491,26489,2
399,164,28947,2
585,736,28948,4
738,916,28949,3
64,98,6683,4
679,416,28950,3
747,1050,28951,3
505,50,17604,3
707,371,28952,3
727,419,28953,2
653,1188,28954,1
180,739,1351,3
627,949,22458,2
537,625,28955,3
510,681,17915,1
326,176,28956,2
556,513,21832,4
158,284,15847,5
682,1655,28957,2
484,111,28958,4
567,9,28959,4
374,934,28960,3
724,877,28961,1
286,934,28962,3
737,89,28963,4
634,13,28964,4
514,890,28965,1
672,931,28966,1
406,480,19194,4
619,307,26203,2
276,1,6492,5
650,1247,28967,1
314,25,28968,3
727,177,28969,4
7,605,18401,4
457,176,28970,5
693,631,28971,3
294,535,27916,4
490,50,15672,5
459,260,20382,2
716,405,28972,4
168,405,744,4
318,196,22673,3
715,204,28973,4
405,674,10490,1
618,419,22079,4
660,120,25176,1
144,632,28974,4
682,447,28975,2
622,250,28976,4
284,289,833,3
756,527,28977,3
718,273,27766,3
537,664,18383,3
90,340,764,4
410,690,13161,4
501,741,20831,5
632,98,28978,4
276,1046,1725,3
197,1222,3594,3
307,483,28979,5
591,393,28980,4
514,652,28981,4
16,180,9692,5
501,342,28982,4
551,55,28917,5
459,1039,28983,3
610,477,24236,2
717,331,28984,3
627,554,25138,2
684,204,28985,4
527,14,20990,2
472,895,23227,4
648,505,28021,4
460,515,14049,5
629,202,25941,4
271,1120,7207,2
200,405,1849,3
152,121,19549,5
23,541,28986,4
655,294,26943,3
710,264,28987,2
474,659,15223,5
682,761,28988,4
326,127,9954,1
536,151,28989,3
445,818,28990,1
457,185,28991,5
369,358,7751,3
727,1217,28992,3
219,631,28993,5
653,550,26486,3
622,233,28994,4
531,286,28995,5
595,824,28996,3
557,180,20390,5
291,11,17789,4
712,746,28997,4
314,731,27572,4
707,151,28998,4
624,260,23725,2
496,1060,28999,1
474,26,14730,4
747,486,29000,5
588,588,28653,4
181,864,1411,2
643,519,25289,4
363,161,14516,4
22,1000,29001,3
648,403,28849,4
708,1047,29002,2
280,203,15900,4
22,566,10500,3
620,404,22898,4
653,742,29003,3
747,1375,29004,4
745,425,29005,4
344,118,6643,3
648,1376,29006,2
656,303,29007,4
203,742,17087,3
195,451,13345,5
94,433,29008,4
551,282,21992,5
537,310,23958,3
639,275,24411,4
606,428,28822,3
411,56,10985,4
655,1221,28680,3
499,251,29009,5
699,319,29010,3
58,773,18824,4
508,230,29011,2
507,257,29012,5
378,663,7726,3
301,271,29013,4
393,501,12038,3
639,300,29014,3
227,240,12326,1
672,476,29015,5
711,340,27990,5
668,29,25341,3
99,282,29016,3
553,661,19448,5
741,399,29017,2
458,474,15012,4
546,145,22984,4
630,930,29018,3
504,1277,29019,4
678,7,29020,4
316,89,22850,1
699,977,29021,2
532,44,19366,5
561,589,29022,3
665,249,26871,5
374,975,24482,4
452,615,15799,3
597,235,29023,4
664,234,29024,3
634,864,29025,3
311,944,11323,4
128,404,2665,3
533,205,17937,5
650,163,26653,3
627,597,25138,3
698,603,29026,4
727,1231,29027,3
447,11,21545,4
181,1319,12858,1
690,1207,29028,3
664,47,29029,4
605,176,22391,4
521,655,29030,4
146,1293,29031,5
568,213,21629,4
703,117,29032,4
500,412,17405,1
668,333,29033,3
486,150,29034,3
620,118,23169,4
562,230,29035,1
187,462,11411,5
7,452,9853,5
618,427,28312,5
622,217,29036,4
458,203,20895,5
385,1008,29037,4
650,154,29038,3
417,168,16773,4
602,181,29039,5
433,246,13584,4
600,269,29040,4
682,83,29041,3
747,783,29042,1
537,81,29043,3
711,692,29044,3
640,751,26466,4
563,181,29045,4
611,299,29046,1
660,1183,29047,1
666,684,29048,4
374,637,29049,4
5,250,29050,3
59,402,29051,4
635,1,29052,4
63,473,2285,2
537,337,18927,3
660,1074,29053,1
416,216,16397,5
715,174,29054,4
618,176,29055,4
332,56,29056,5
305,713,15840,4
11,504,5096,3
521,135,29057,4
97,133,18062,1
305,198,4424,4
745,520,29058,3
316,44,11752,4
658,56,27682,5
714,121,27365,4
650,82,27608,3
345,498,29059,4
740,289,29060,4
561,657,26352,4
736,532,28249,4
496,186,25290,4
493,405,15693,2
665,195,29061,3
393,393,25568,3
526,475,29062,5
102,73,29063,3
532,925,29064,4
751,248,29065,5
588,638,29066,4
474,44,21220,3
33,339,29067,3
401,315,29068,4
587,271,25161,4
752,286,29069,1
749,188,29070,3
659,269,24965,4
653,204,29071,4
387,22,13498,5
645,228,26118,3
291,246,1614,5
651,286,29072,4
615,631,29073,4
525,928,29074,3
632,234,26826,3
541,588,21208,4
249,403,29075,4
139,288,29076,4
561,183,29077,5
715,150,29078,4
710,751,29079,3
271,815,29080,3
10,170,7199,4
698,659,29081,3
690,794,29082,3
648,125,23607,2
256,182,18373,4
758,347,29083,3
374,1218,29084,2
59,179,16184,5
7,606,7923,3
457,180,13819,5
632,510,26730,5
666,1132,29085,3
13,163,12990,3
405,91,9777,2
654,246,29086,1
573,174,19999,4
607,475,25969,4
22,144,3376,5
391,490,9252,4
49,85,4365,3
292,491,12153,4
